日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2020-05-21,1840.0,1850.0,1790.0,1837.0,169700.0,1837.0,1748.4,1734.5,1660.2,1584.76,1960.9445,False,False,False,False,False,False,True,False,False,False,False,-0.011431682090364725,0.03592814371257485,,,0.09624387588459442,0.13731083287969517,0.0326619488296135,0.11377245508982035,-3.365388660305501e-05,0.1462669357163448
2020-05-22,1840.0,1862.0,1800.0,1862.0,100000.0,1862.0,1782.0,1757.6,1662.36,1583.7333333333331,1956.388,False,False,False,False,False,False,True,False,False,True,False,-0.04081632653061224,0.02900107411385607,,,0.107218045112782,0.1494450411743646,-0.00966702470461869,0.11654135338345864,0.0011533928270750777,0.1312016385980884
2020-05-25,1865.0,1892.0,1829.0,1841.0,138800.0,1841.0,1813.2,1770.0,1666.0,1583.4533333333334,1951.9765,False,False,False,False,False,False,True,False,False,False,False,0.027702335687126562,0.08908202064095601,,,0.09505703422053231,0.13989498460981348,-0.016295491580662683,0.048343291689299295,0.0004715432093570536,0.11751412429378531
2020-05-26,1842.0,1898.0,1780.0,1805.0,152800.0,1805.0,1831.4,1770.0,1668.96,1582.48,1947.285,False,False,False,False,False,False,True,False,False,True,False,0.09473684210526316,0.1329639889196676,,,0.07536842105263156,0.12327977839335179,0.016066481994459834,0.01551246537396122,-0.00043813086631970847,0.11378531073446332
2020-05-27,1796.0,1849.0,1753.0,1828.0,128100.0,1828.0,1834.6,1774.8,1674.36,1581.6533333333334,1942.775,False,False,False,False,False,False,True,False,False,False,True,0.0836980306345733,0.1799781181619256,,,0.08404814004376374,0.13476294675419398,-0.015317286652078774,0.0650984682713348,9.272997032646891e-05,0.10761775974757719
2020-05-28,1844.0,1865.0,1776.0,1816.0,381500.0,1816.0,1830.4,1789.4,1682.96,1580.08,1937.8715,False,False,False,False,False,False,True,False,False,False,False,0.04790748898678414,0.06773127753303965,,,0.07325991189427311,0.1299118942731278,-0.06938325991189427,0.12444933920704845,-0.00047254991308471537,0.10020118475466634
2020-05-29,1788.0,1827.0,1785.0,1786.0,130600.0,1786.0,1815.2,1798.6,1692.88,1577.6266666666668,1932.168,False,False,False,False,False,False,True,False,False,False,False,0.07278835386338185,0.196528555431131,,,0.0521388577827547,0.11667039940276216,-0.0425531914893617,0.12374020156774916,-0.0005577999019622223,0.09640831758034032
2020-06-01,1800.0,1908.0,1800.0,1892.0,164500.0,1892.0,1825.4,1819.3,1708.24,1576.8133333333333,1927.6445,False,False,False,False,False,False,True,False,False,False,False,0.05972515856236787,0.024312896405919663,,,0.09712473572938689,0.16658914728682173,-0.06501057082452431,0.06501057082452431,0.0010400723822728828,0.08739625130544715
2020-06-02,1930.0,1977.0,1894.0,1976.0,183400.0,1976.0,1859.6,1845.5,1728.72,1577.6133333333332,1923.791,False,False,False,False,False,False,True,True,False,False,False,0.034919028340080975,0.025809716599190284,,,0.12514170040485828,0.20161268556005404,-0.04251012145748988,0.020748987854251014,0.0010226417964690065,0.07699810349498776
2020-06-03,1983.0,1987.0,1933.0,1981.0,116300.0,1981.0,1890.2,1862.4,1748.88,1578.84,1920.646,False,False,False,False,False,False,True,True,False,True,False,0.08884401817264008,-0.006562342251388188,,,0.11717314487632503,0.20300858152448262,-0.05906108026249369,0.046945986875315496,0.0002702405985829681,0.07334621993127143
2020-06-04,1993.0,1994.0,1878.0,1903.0,175600.0,1903.0,1907.6,1869.0,1762.2,1578.52,1918.011,False,False,False,False,False,False,True,False,False,True,False,0.018917498686284815,0.03310562270099842,,,0.07398843930635836,0.17050972149238047,-0.040987913820283765,0.040987913820283765,-0.00097982076037467,0.06607811663991439
2020-06-05,1903.0,1923.0,1881.0,1916.0,100900.0,1916.0,1933.6,1874.4,1774.04,1578.1466666666668,1915.241,False,False,False,False,False,False,True,False,False,True,False,0.11534446764091857,0.09029227557411273,,,0.07409185803757831,0.1763326374391092,-0.07150313152400835,0.018789144050104383,-3.379491555492402e-05,0.05623132735808785
2020-06-08,1948.0,2011.0,1882.0,2005.0,205500.0,2005.0,1956.2,1890.8,1789.76,1579.24,1913.1995,False,False,False,False,False,False,True,True,False,False,False,-0.03341645885286783,-0.00798004987531172,,,0.10735162094763093,0.21234912718204488,-0.07331670822942643,-0.029925187032418952,0.0009287167667146663,0.04786333826951555
2020-06-09,2020.0,2070.0,1938.0,2045.0,281200.0,2045.0,1970.0,1914.8,1808.04,1581.9333333333334,1911.591,False,False,False,False,False,False,True,True,False,False,False,-0.008801955990220049,-0.05085574572127139,,,0.11587286063569684,0.22643846780766094,-0.11491442542787286,-0.014669926650366748,0.0010114206245523218,0.04423438479214542
2020-06-10,2091.0,2176.0,2067.0,2157.0,418000.0,2157.0,2005.2,1947.7,1831.52,1587.28,1910.726,False,False,False,False,False,False,True,True,False,False,False,-0.08762169680111266,-0.09921186833565136,,,0.1508947612424664,0.2641261010662958,-0.08854891052387576,-0.08391284191006027,0.0016716227340690954,0.028084407249576445
2020-06-11,2057.0,2166.0,1892.0,1939.0,664400.0,1939.0,2012.4,1960.0,1843.88,1589.2666666666669,1908.971,False,False,False,False,False,False,True,True,False,True,False,0.013924703455389376,-0.021660649819494584,,,0.049056214543579106,0.1803678872270929,-0.06343476018566271,-0.01444043321299639,-0.0021141826418891348,0.014948979591836711
2020-06-12,1876.0,2175.0,1842.0,2137.0,467600.0,2137.0,2056.6,1995.1,1864.12,1593.6,1907.6395,False,False,False,False,False,False,True,True,False,False,False,-0.022461394478240523,-0.13710809546092653,,,0.12769302760879744,0.2542817033224146,-0.1375760411792232,-0.08750584932147872,0.0014725568942433008,-0.0057641220991429005
2020-06-15,2194.0,2222.0,1924.0,1938.0,438100.0,1938.0,2043.2,1999.7,1872.96,1594.9733333333334,1905.196,False,False,False,False,False,False,True,True,False,True,False,0.02631578947368421,-0.06553147574819401,,,0.03356037151702784,0.177000343997248,-0.07636738906088751,0.025799793601651185,-0.001855830400508001,-0.009401410211531706
2020-06-16,2020.0,2048.0,1951.0,2027.0,213300.0,2027.0,2039.6,2004.8,1881.84,1598.92,1902.7475,False,False,False,False,False,False,True,True,False,True,False,-0.04242723236309817,-0.09521460286137148,,,0.07161322150962017,0.2111889491859891,-0.11790823877651702,-0.013320177602368031,0.0016094196916251386,-0.012769353551476412
2020-06-17,2020.0,2025.0,1947.0,1968.0,243400.0,1968.0,2001.8,2003.5,1889.36,1602.6266666666668,1900.804,False,False,False,False,False,False,True,True,False,True,False,-0.012703252032520325,-0.08536585365853659,,,0.03995934959349599,0.18565718157181565,-0.07317073170731707,0.018800813008130083,-0.0001497541535978492,-0.015572747691539829
2020-06-18,1961.0,1996.0,1941.0,1966.0,114400.0,1966.0,2007.2,2009.8,1901.2,1607.1866666666667,1898.534,False,False,False,False,False,False,True,True,False,False,True,-0.035096642929806715,-0.14038657171922686,,,0.03296032553407933,0.1825093251949813,-0.03458799593082401,0.014242115971515769,0.0005309484897003704,-0.018011742461936535
2020-06-19,1970.0,2089.0,1969.0,2089.0,188400.0,2089.0,1997.6,2027.1,1917.0,1615.9333333333334,1897.079,False,False,False,False,False,False,True,True,False,False,False,-0.11728099569171853,-0.1814265198659646,,,0.0823360459550024,0.22645603957236315,-0.10914313068453806,-0.014839636189564385,0.0025908659598168596,-0.02116323812342749
2020-06-22,2039.0,2056.0,1986.0,1989.0,232600.0,1989.0,2007.8,2025.5,1929.16,1622.746666666667,1895.3905,False,False,False,False,False,False,True,True,False,True,False,-0.08949220713926596,-0.11060834590246355,,,0.030085470085470044,0.18413943355119813,-0.09401709401709402,0.010558069381598794,-0.0011913956583897874,-0.017180942977042684
2020-06-23,2000.0,2025.0,1930.0,1941.0,213200.0,1941.0,1990.6,2015.1,1938.24,1628.8666666666666,1893.762,False,False,False,False,False,False,True,True,False,True,False,-0.05512622359608449,-0.025244719216898505,,,0.001421947449768156,0.16081057873948143,-0.04997424008243174,0.11540443070582174,-0.00042565382883835777,-0.004664780904173423
2020-06-24,1955.0,1993.0,1927.0,1943.0,140000.0,1943.0,1985.6,1993.7,1943.48,1635.013333333333,1892.2935,False,False,False,False,False,False,True,True,False,True,False,-0.07359752959341224,-0.040658775090066906,,,-0.00024704065877509943,0.15851089380682806,-0.10087493566649511,0.09006690684508492,1.630975486450862e-05,0.013141395395495834
2020-06-25,1905.0,1935.0,1842.0,1897.0,210400.0,1897.0,1971.8,1989.5,1945.88,1640.3066666666666,1890.8785,False,False,False,False,False,False,True,True,False,True,False,-0.10911966262519768,-0.037954665260938325,,,-0.025767000527148184,0.13531541029696015,-0.05376910911966262,0.06378492356352135,-0.0005202279248593833,0.020658456898718223
2020-06-26,1920.0,1929.0,1833.0,1844.0,143800.0,1844.0,1922.8,1960.2,1945.16,1645.7866666666666,1889.582,False,False,False,False,False,False,False,True,False,True,False,-0.07266811279826464,-0.03524945770065076,,,-0.054859002169197445,0.10749096167751267,0.007592190889370932,0.11008676789587853,0.00011342093750496028,0.04086317722681354
2020-06-29,1802.0,1826.0,1786.0,1811.0,79500.0,1811.0,1887.2,1947.5,1943.96,1653.4133333333334,1888.0705,False,False,False,False,False,False,False,True,False,True,False,-0.02319160684704583,0.025952512424075095,,,-0.07341800110436225,0.08701638137309033,0.024295969077857537,0.1049144119271121,0.0012983242746319294,0.04831835686777916
2020-06-30,1851.0,1888.0,1801.0,1834.0,69200.0,1834.0,1865.8,1928.2,1945.12,1660.32,1886.107,False,False,False,False,False,False,True,True,False,False,False,0.03162486368593239,-0.013086150490730643,,,-0.06058887677208282,0.09470010905125413,0.011995637949836423,0.07142857142857142,-0.0004336513443193208,0.05699616222383563
2020-07-01,1823.0,1846.0,1795.0,1800.0,50800.0,1800.0,1837.2,1911.4,1944.0,1667.4,1883.9405,False,False,False,False,False,False,False,True,False,True,False,0.035555555555555556,0.09222222222222222,,,-0.08,0.07366666666666662,0.055,0.04555555555555556,0.00010395426012572294,0.05985141780893578
2020-07-02,1813.0,1813.0,1690.0,1690.0,102400.0,1690.0,1795.8,1883.8,1938.96,1675.4133333333334,1881.557,False,False,False,False,False,False,False,True,False,True,False,0.07988165680473373,0.07455621301775148,,,-0.14731360946745564,0.008631163708086738,0.12248520710059171,0.05680473372781065,0.0005570764627235269,0.06433804013164882
2020-07-03,1671.0,1744.0,1653.0,1710.0,98800.0,1710.0,1769.0,1845.9,1935.92,1682.2666666666669,1879.257,False,False,False,False,False,False,False,True,False,False,False,0.04035087719298246,0.07777777777777778,,,-0.13211695906432752,0.016218323586744514,0.10467836257309941,0.0029239766081871343,-0.0006895458508360869,0.06760929627823822
2020-07-06,1712.0,1792.0,1712.0,1769.0,60400.0,1769.0,1760.6,1823.9,1931.0,1691.2666666666669,1876.8685,False,False,False,False,False,False,False,True,False,True,False,0.05031091011871114,0.011871113623516111,,,-0.09157716223855286,0.04394196344450713,0.08309779536461277,-0.03730921424533635,0.0012692656391658321,0.06365480563627386
2020-07-07,1784.0,1899.0,1784.0,1892.0,132500.0,1892.0,1772.2,1819.0,1927.64,1701.16,1874.562,False,False,False,False,False,False,False,True,False,False,False,-0.04334038054968287,-0.05496828752642706,,,-0.018837209302325634,0.10086680761099362,0.035940803382663845,-0.12896405919661733,0.0005251318708018076,0.03809785596481581
2020-07-08,1890.0,1915.0,1823.0,1864.0,120000.0,1864.0,1785.0,1811.1,1922.96,1711.2133333333334,1871.7985,False,False,False,False,False,False,False,True,False,True,False,0.05472103004291846,-0.02145922746781116,,,-0.031630901287553664,0.081967095851216,0.02628755364806867,-0.12607296137339055,9.350090773802712e-05,0.015625862735354306
2020-07-09,1860.0,1894.0,1818.0,1825.0,88200.0,1825.0,1812.0,1803.9,1919.84,1721.76,1869.257,False,False,False,False,False,False,False,True,False,False,False,-0.004931506849315068,0.04,,,-0.05196712328767119,0.05656986301369864,0.08273972602739726,-0.16821917808219178,0.00028652851345909965,-0.008038139586451576
2020-07-10,1825.0,1840.0,1770.0,1779.0,91400.0,1779.0,1825.8,1797.4,1914.36,1731.7866666666666,1866.5685,False,False,False,False,False,False,False,True,False,True,False,0.035975267003934795,0.04609331084879146,,,-0.07608768971332204,0.026539254262694417,0.1461495222034851,-0.1461495222034851,-0.0003002679313849176,-0.03382663847780137
2020-07-13,1801.0,1858.0,1758.0,1858.0,114200.0,1858.0,1843.6,1802.1,1908.48,1742.16,1864.8085,False,False,False,False,False,False,False,True,False,True,True,-0.03659849300322928,-0.030139935414424113,,,-0.027168998923573745,0.06234660925726583,0.08073196986006459,-0.15769644779332614,0.00019898669850461847,-0.06054048055046885
2020-07-14,1826.0,1834.0,1788.0,1810.0,88900.0,1810.0,1827.2,1799.7,1899.08,1749.2666666666669,1862.875,False,False,False,False,False,False,False,True,False,True,False,-0.012154696132596685,0.01878453038674033,,,-0.04921546961325963,0.03355432780847134,0.13646408839779006,-0.12375690607734807,-0.0018674492168146563,-0.08034672445407576
2020-07-15,1925.0,1976.0,1884.0,1966.0,334700.0,1966.0,1847.6,1816.3,1891.44,1759.96,1862.3715,False,False,False,False,True,False,False,True,False,False,True,-0.07222787385554426,-0.11139369277721262,,,0.037924720244150535,0.10480162767039673,0.04984740590030519,-0.2115971515768057,0.0020379251043582585,-0.10703077685404386
2020-07-16,1976.0,1982.0,1808.0,1816.0,264300.0,1816.0,1845.8,1828.9,1886.52,1768.6266666666668,1861.7015,False,False,False,False,False,False,False,True,False,False,False,0.04515418502202643,-0.011563876651982379,,,-0.03883259911894272,0.026086637298090982,0.12169603524229075,-0.12444933920704845,-0.001145898512593433,-0.12389961178850682
2020-07-17,1830.0,1845.0,1786.0,1843.0,128500.0,1843.0,1858.6,1842.2,1874.76,1774.5333333333333,1860.8665,False,False,False,False,False,False,False,True,False,True,False,0.009766684753119913,0.008138903960933261,,,-0.017232772653282685,0.037149574968348725,0.12805208898534998,-0.1806836679327184,-0.0015553384927493904,-0.14135273043100646
2020-07-20,1840.0,1840.0,1765.0,1790.0,112000.0,1790.0,1845.0,1844.3,1868.84,1779.493333333333,1859.883,False,False,False,False,False,False,False,True,False,False,False,0.0067039106145251395,0.036312849162011177,,,-0.04404469273743012,0.0058696461824954685,0.13519553072625698,-0.15139664804469274,-0.0005319866328992796,-0.1523071083880062
2020-07-21,1797.0,1839.0,1787.0,1788.0,91000.0,1788.0,1840.6,1833.9,1859.28,1782.1333333333334,1858.9565,False,False,False,False,False,False,False,True,False,True,False,0.03131991051454139,0.03803131991051454,,,-0.03986577181208052,0.003281133482475705,0.06208053691275168,-0.11912751677852348,-0.00130181056411762,-0.15148045149681016
2020-07-22,1786.0,1825.0,1772.0,1824.0,66600.0,1824.0,1812.2,1829.9,1853.52,1786.12,1858.01,False,False,False,False,False,False,False,True,False,False,False,-0.042214912280701754,0.04111842105263158,,,-0.01618421052631578,0.02076754385964918,0.0981359649122807,-0.11348684210526316,0.0007539620331590958,-0.15028143614405157
2020-07-27,1839.0,1898.0,1827.0,1898.0,130400.0,1898.0,1828.6,1837.2,1850.8,1792.12,1857.45,False,False,False,False,True,False,False,True,False,False,True,-0.05426765015806112,-0.0005268703898840885,,,0.024868282402529,0.05578503688092735,0.06059009483667018,-0.13013698630136986,0.0011234366746275632,-0.14641846287829305
2020-07-28,1895.0,1921.0,1843.0,1861.0,77200.0,1861.0,1832.2,1845.4,1841.68,1796.9733333333334,1856.805,False,False,False,False,False,False,False,True,False,True,False,-0.0016120365394948952,0.015045674368619023,,,0.010381515314347091,0.03440444205624215,0.060720042987641054,-0.1569048898441698,-0.0006381100071972131,-0.14750189660778154
2020-07-29,1837.0,1852.0,1802.0,1802.0,57700.0,1802.0,1834.6,1839.8,1834.2,1800.0,1855.8985,False,False,False,False,False,False,False,True,False,False,False,0.029411764705882353,0.06326304106548279,,,-0.01786903440621534,0.0011098779134295228,0.08324084350721421,-0.10210876803551609,-0.0010148148148149023,-0.1420263072073051
2020-07-30,1813.0,1882.0,1811.0,1844.0,93800.0,1844.0,1845.8,1843.2,1830.32,1803.986666666667,1854.852,False,False,False,False,False,False,False,True,False,False,False,0.006507592190889371,0.06290672451193059,,,0.0074186550976139175,0.021699204627620983,0.04338394793926247,-0.1193058568329718,0.0005321547091997707,-0.14154730902777782
2020-07-31,1850.0,1860.0,1725.0,1747.0,132000.0,1747.0,1830.4,1821.3,1822.48,1805.2933333333333,1852.437,False,False,False,False,False,False,False,True,False,True,False,0.08700629650829994,0.09502003434459072,,,-0.043205495134516325,-0.03336767792406027,0.12192329708070979,-0.05151688609044076,-0.0014845232907674385,-0.1253500247076264
2020-08-03,1757.0,1804.0,1750.0,1795.0,55900.0,1795.0,1809.8,1819.2,1818.4,1808.16,1850.5785,False,False,False,False,False,False,False,True,False,False,False,0.05682451253481894,0.10083565459610028,,,-0.013036211699164395,-0.0073314763231198225,0.13983286908077994,-0.06629526462395544,0.0008627555083623132,-0.11961301671064212
2020-08-04,1824.0,1880.0,1824.0,1858.0,92300.0,1858.0,1809.2,1820.7,1818.96,1808.8266666666664,1848.9685,False,False,False,False,False,False,True,True,False,False,False,0.016684607104413347,0.09741657696447793,,,0.02101184068891279,0.026465733763904,0.11894510226049515,-0.11733046286329386,-0.0012162580531028405,-0.11319822046465652
2020-08-05,1822.0,1873.0,1815.0,1855.0,63700.0,1855.0,1819.8,1827.2,1820.72,1810.2266666666667,1847.46,False,False,False,False,False,False,True,True,False,False,True,0.03288409703504043,0.08247978436657682,,,0.018479784366576806,0.02413656783468103,0.04043126684636118,-0.09433962264150944,0.00040510580627142306,-0.10754159369527146
2020-08-06,1846.0,1864.0,1827.0,1856.0,59600.0,1856.0,1822.2,1834.0,1821.6,1811.8933333333332,1846.09,False,False,False,False,False,False,True,True,False,True,False,0.05603448275862069,0.10829741379310345,,,0.018534482758620737,0.023764367816092025,-0.012392241379310345,-0.08081896551724138,0.00014717569834842934,-0.10370774263904037
2020-08-07,1859.0,1948.0,1859.0,1899.0,139700.0,1899.0,1852.6,1841.5,1825.56,1814.64,1845.14,False,False,False,False,False,False,True,True,True,False,False,0.00737230121116377,0.08688783570300158,,,0.03867298578199055,0.04442338072669821,0.02527646129541864,-0.09004739336492891,0.0005951593704538542,-0.10133043714363286
2020-08-11,1940.0,1965.0,1892.0,1897.0,138200.0,1897.0,1873.0,1841.4,1833.84,1818.5866666666664,1844.1,False,False,False,False,False,False,True,True,False,False,False,0.04164470216130733,0.07380073800738007,,,0.03329467580390094,0.04133544192584799,0.0764364786505008,-0.08697944122298366,0.0006598530727154586,-0.09688280656022596
2020-08-12,1927.0,1927.0,1860.0,1889.0,83000.0,1889.0,1879.2,1844.2,1841.0,1823.2666666666669,1843.275,False,False,False,False,False,False,True,True,False,True,False,0.07940709370037057,0.10058231868713605,,,0.02541026998411858,0.0347979530615845,0.06246691371095818,-0.0714663843303335,0.0004022084902560923,-0.08822253551675525
2020-08-13,1897.0,1942.0,1897.0,1916.0,80900.0,1916.0,1891.4,1855.6,1846.88,1828.7066666666667,1842.95,False,False,False,False,False,False,True,True,False,True,False,0.04801670146137787,0.060542797494780795,,,0.03607515657620036,0.04556019485038272,0.05167014613778706,-0.11638830897703549,0.00041559426334056244,-0.08978228066393615
2020-08-14,1902.0,1974.0,1902.0,1960.0,82200.0,1960.0,1912.2,1867.2,1849.6,1835.32,1843.44,False,False,False,False,False,False,True,True,False,True,False,0.049489795918367344,-0.031122448979591835,,,0.05632653061224494,0.06361224489795922,0.029081632653061223,-0.1413265306122449,0.0006393072234451775,-0.09227720651242499
2020-08-17,1985.0,2003.0,1888.0,1913.0,122300.0,1913.0,1915.0,1883.8,1851.56,1841.1333333333332,1843.72,False,False,False,False,False,False,True,True,False,True,False,0.07893361212754835,0.04704652378463147,,,0.032117093570308446,0.037567520473950226,0.08416100365917407,-0.16100365917407214,-0.0004345149726617416,-0.103036415755388
2020-08-18,1916.0,1984.0,1916.0,1976.0,89700.0,1976.0,1930.8,1901.9,1857.6,1846.5466666666664,1844.46,False,False,False,False,False,False,True,True,False,False,False,0.030870445344129555,0.018724696356275303,,,0.05991902834008102,0.06551282051282065,0.0025303643724696357,-0.17560728744939272,-0.0002166205746222269,-0.11404385088595619
2020-08-19,1993.0,2039.0,1982.0,2039.0,138000.0,2039.0,1960.8,1920.0,1868.0,1852.1333333333332,1845.41,False,False,False,False,False,False,True,True,False,False,False,0.0196174595389897,-0.03187837175085827,,,0.08386463952918097,0.09164623181298027,-0.0426679744973026,-0.19470328592447278,9.358577496236616e-05,-0.12229166666666665
2020-08-20,2020.0,2049.0,1984.0,2008.0,103200.0,2008.0,1979.2,1935.3,1874.0,1857.4133333333332,1846.0,False,False,False,False,False,False,True,True,False,True,False,0.01195219123505976,-0.027888446215139442,,,0.06673306772908366,0.07499335989375837,-0.03137450199203187,-0.1897410358565737,-0.00016510415918921792,-0.131969203741022
2020-08-21,2010.0,2071.0,2010.0,2057.0,131700.0,2057.0,1998.6,1955.4,1883.88,1863.6666666666667,1846.9,False,False,False,False,False,False,True,True,False,False,False,-0.07681088964511425,-0.06465726786582401,,,0.08416140009722892,0.09398800842651106,-0.020418084589207585,-0.23626640738940205,0.0005222679306028894,-0.14779584739695203
2020-08-24,2070.0,2100.0,2023.0,2064.0,84000.0,2064.0,2028.8,1971.9,1887.8,1870.253333333333,1847.77,False,False,False,False,False,False,True,True,False,True,False,-0.029554263565891473,-0.050387596899224806,,,0.08536821705426359,0.09386950904392775,-0.04263565891472868,-0.28391472868217055,0.00017822897432761487,-0.16760484811603021
2020-08-25,2061.0,2062.0,2025.0,2037.0,124600.0,2037.0,2041.0,1985.9,1896.64,1875.68,1848.455,False,False,False,False,False,False,True,True,False,False,False,-0.011782032400589101,0.004418262150220913,,,0.06890525282277855,0.07919489445262638,-0.061855670103092786,-0.30584192439862545,-0.0006184423782305082,-0.18948587542172324
2020-08-26,2023.0,2079.0,1955.0,2079.0,143600.0,2079.0,2049.0,2004.9,1906.08,1881.6533333333332,1849.35,False,False,False,False,False,False,True,True,False,False,False,-0.050505050505050504,0.0,,,0.0831746031746032,0.09492384159050832,-0.06204906204906205,-0.34054834054834054,0.00029052464499279156,-0.21627013816150437
2020-08-27,2080.0,2095.0,2020.0,2032.0,100800.0,2032.0,2053.8,2016.5,1915.76,1885.8533333333328,1850.165,False,False,False,False,False,False,True,True,False,False,False,-0.03937007874015748,-0.05019685039370079,,,0.05720472440944882,0.07192257217847796,-0.021653543307086614,-0.30708661417322836,-0.0009403347025927467,-0.23491197619637988
2020-08-28,2004.0,2011.0,1890.0,1899.0,202700.0,1899.0,2022.2,2010.4,1920.2,1887.1066666666663,1850.33,False,False,False,False,False,False,True,True,False,True,False,0.013164823591363875,-0.03475513428120063,,,-0.01116377040547659,0.006262945409865012,0.05318588730911006,-0.2790942601369142,-0.0015614732959801072,-0.2482093115797851
2020-08-31,1953.0,2010.0,1925.0,2003.0,92500.0,2003.0,2010.0,2019.4,1927.36,1890.08,1851.25,False,False,False,False,False,False,True,True,False,False,True,-0.021467798302546182,-0.027958062905641536,,,0.03776335496754873,0.05637543684473294,0.000998502246630055,-0.3075386919620569,0.0009100143909252663,-0.2623551549965337
2020-09-01,1989.0,2017.0,1962.0,2013.0,61600.0,2013.0,2005.2,2023.1,1931.96,1894.6533333333332,1852.12,False,False,False,False,False,False,True,True,False,True,False,0.01639344262295082,0.014406358668653751,,,0.0402583209140586,0.05879119059446935,-0.009438648782911079,-0.3303527074018877,0.0008444816641916983,-0.277593791705798
2020-09-02,2015.0,2017.0,1951.0,1974.0,122600.0,1974.0,1984.2,2016.6,1936.48,1898.3866666666668,1852.72,False,False,False,False,False,False,True,True,False,True,False,0.05319148936170213,0.016717325227963525,,,0.01900709219858155,0.03830462681526506,0.0425531914893617,-0.3272543059777102,-0.00044248098385279294,-0.29083606069622137
2020-09-03,1972.0,1981.0,1905.0,1952.0,106100.0,1952.0,1968.2,2011.0,1942.48,1901.9466666666667,1853.31,False,False,False,False,False,False,True,True,False,False,False,-0.011270491803278689,0.03227459016393443,,,0.00487704918032786,0.025642076502732217,0.02971311475409836,-0.33145491803278687,-9.113469708244382e-05,-0.30487319741422175
2020-09-04,1912.0,1936.0,1900.0,1924.0,71200.0,1924.0,1973.2,1997.7,1945.68,1904.746666666667,1853.86,False,False,False,False,False,False,True,True,False,True,False,-0.0472972972972973,0.04833679833679834,,,-0.011268191268191301,0.010006930006929888,0.12525987525987525,-0.3399168399168399,-0.000399003192025412,-0.3153126095009261
2020-09-07,1949.0,2002.0,1922.0,1960.0,133800.0,1960.0,1964.6,1987.3,1954.2,1906.72,1854.615,False,False,False,False,False,False,True,True,False,False,False,-0.0066326530612244895,0.058163265306122446,,,0.0029591836734693647,0.027183673469387742,0.08061224489795918,-0.33418367346938777,-0.00043355430617345584,-0.32043476073063953
2020-09-08,2000.0,2046.0,1960.0,2046.0,176500.0,2046.0,1971.2,1988.2,1964.24,1909.506666666667,1855.75,False,False,False,False,False,False,True,True,False,False,False,-0.0019550342130987292,-0.03176930596285435,,,0.03996089931573802,0.06671228413163886,-0.013685239491691105,-0.3699902248289345,0.000425938985986117,-0.32702947389598636
2020-09-09,2017.0,2086.0,2000.0,2079.0,324500.0,2079.0,1992.2,1988.2,1973.08,1912.4,1857.24,False,False,False,False,False,False,True,True,False,True,False,-0.03463203463203463,-0.061087061087061086,,,0.050947570947570985,0.08013468013468009,-0.015392015392015393,-0.37133237133237135,5.577633688890518e-05,-0.33024846594909973
2020-09-10,2081.0,2085.0,1912.0,1930.0,706000.0,1930.0,1987.8,1978.0,1976.08,1913.5866666666664,1858.44,False,False,False,False,False,False,True,True,False,True,False,0.04404145077720207,0.007772020725388601,,,-0.023875647668393743,0.00850431778929204,0.03678756476683938,-0.3160621761658031,-0.0008918679756688663,-0.33124368048533875
2020-09-11,1930.0,1931.0,1823.0,1833.0,374300.0,1833.0,1969.6,1971.4,1975.16,1913.96,1859.24,False,False,False,False,False,False,False,True,False,True,False,0.10038188761593017,0.09929078014184398,,,-0.07755591925804696,-0.0441680305510093,0.07201309328968904,-0.2711402073104201,-0.00042494792646272317,-0.3306787054884854
2020-09-14,1873.0,1962.0,1851.0,1947.0,324700.0,1947.0,1967.0,1965.8,1977.08,1915.5466666666664,1860.405,False,False,False,False,False,False,True,True,False,False,False,0.06522855675398048,0.014894709809964048,,,-0.015449409347714394,0.016154768019174936,-0.03338469440164355,-0.3081664098613251,0.0006334136121277919,-0.3308067962152813
2020-09-15,1969.0,2070.0,1959.0,2042.0,414600.0,2042.0,1966.2,1968.7,1982.88,1918.56,1861.335,False,False,False,True,True,False,True,True,True,False,False,-0.029872673849167482,-0.06415279138099902,,,0.028952007835455384,0.06045053868756124,-0.12536728697355534,-0.34965719882468166,0.0007436132655049559,-0.3328084522781531
2020-09-16,2042.0,2088.0,1996.0,2007.0,185600.0,2007.0,1951.8,1972.0,1987.6,1921.506666666667,1861.655,False,False,False,False,False,False,True,True,False,True,False,-0.027404085700049825,-0.028400597907324365,,,0.009666168410563074,0.04259757515362886,-0.1454907822620827,-0.3368211260587942,-3.469499628760384e-05,-0.33377281947261667
