日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2021-04-28,4615.0,4640.0,4515.0,4555.0,19800.0,4555.0,4697.0,4831.0,4869.6,4994.466666666666,,False,False,False,False,False,False,True,False,False,False,False,-0.09769484083424808,-0.1712403951701427,-0.12403951701427,-0.0911086717892425,-0.06906695938529096,-0.09648005854372475,-0.13062568605927552,,0.0008542787351334993,
2021-04-30,4510.0,4565.0,4445.0,4445.0,21100.0,4445.0,4614.0,4798.5,4885.0,4973.733333333334,,False,False,False,False,False,False,True,False,False,True,False,-0.10123734533183353,-0.12823397075365578,-0.0989876265466816,-0.0551181102362204,-0.09898762654668167,-0.11895013123359585,-0.1203599550056243,,-0.00024126745838114397,
2021-05-06,4420.0,4425.0,4280.0,4280.0,25000.0,4280.0,4526.0,4709.5,4891.8,4948.266666666666,,False,False,False,False,False,False,True,False,False,True,False,-0.11098130841121495,-0.056074766355140186,-0.0385514018691588,0.0595794392523364,-0.1429439252336449,-0.15613707165109028,-0.09579439252336448,,-0.0009565639146370081,
2021-05-07,4270.0,4375.0,4225.0,4290.0,13400.0,4290.0,4437.0,4623.5,4899.0,4919.866666666667,,False,False,False,False,False,False,True,False,False,False,False,-0.07925407925407925,-0.0675990675990676,-0.0944055944055944,0.0268065268065268,-0.14195804195804196,-0.14682206682206686,-0.11538461538461539,,-0.0005962221198404736,
2021-05-10,4290.0,4340.0,4235.0,4300.0,18500.0,4300.0,4374.0,4560.0,4906.8,4899.066666666667,,False,True,False,False,False,False,True,False,False,False,False,-0.14883720930232558,-0.08837209302325581,-0.0686046511627907,0.0244186046511627,-0.14111627906976748,-0.13931782945736432,-0.1127906976744186,,0.0015513158969054216,
2021-05-11,4230.0,4300.0,4110.0,4110.0,29800.0,4110.0,4285.0,4491.0,4896.6,4877.066666666667,,False,False,False,False,False,False,False,False,False,True,False,-0.08150851581508516,-0.0024330900243309003,-0.0364963503649635,0.0961070559610705,-0.1913868613138687,-0.18663422546634223,-0.05474452554744526,,-0.0002460495379736081,
2021-05-12,4135.0,4215.0,3915.0,3995.0,48400.0,3995.0,4195.0,4404.5,4853.6,4854.466666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.030037546933667083,0.025031289111389236,-0.0212765957446808,0.1126408010012515,-0.21491864831038807,-0.21513558614935324,0.006257822277847309,,-0.00012359751157017533,
2021-05-13,4000.0,4000.0,3795.0,3805.0,47300.0,3805.0,4100.0,4313.0,4812.6,4830.266666666666,,False,False,False,False,False,False,False,False,False,False,False,0.06176084099868594,0.05519053876478318,0.0170827858081471,0.0932982917214191,-0.2648094612352169,-0.2694524748138414,0.045992115637319315,,-0.00033124465177894686,
2021-05-14,3890.0,3960.0,3820.0,3950.0,17100.0,3950.0,4032.0,4234.5,4750.2,4806.266666666666,,False,False,False,False,False,False,False,False,False,True,False,0.012658227848101266,0.0189873417721519,-0.0392405063291139,0.0670886075949367,-0.20258227848101262,-0.21677637130801683,-0.006329113924050633,,4.1612339445685794e-05,
2021-05-17,3915.0,3960.0,3605.0,3660.0,37400.0,3660.0,3904.0,4139.0,4683.0,4777.733333333334,,False,False,False,False,False,False,False,False,False,True,False,0.07103825136612021,0.09289617486338798,0.0423497267759562,0.1543715846994535,-0.2795081967213115,-0.3053916211293261,0.03961748633879782,,-0.0009488460357769754,
2021-05-18,3650.0,3775.0,3625.0,3775.0,18500.0,3775.0,3837.0,4061.0,4609.2,4746.333333333333,,False,False,False,False,False,False,False,False,False,True,False,0.08609271523178808,0.05695364238410596,0.0291390728476821,0.1125827814569536,-0.22098013245033107,-0.25730684326710807,0.02384105960264901,,-0.000603974998244476,
2021-05-19,3650.0,3945.0,3650.0,3875.0,22700.0,3875.0,3813.0,4004.0,4547.0,4717.333333333333,,False,False,False,False,False,False,False,False,False,False,False,0.0567741935483871,0.03354838709677419,0.0374193548387096,,-0.17341935483870968,-0.21737634408602144,-0.012903225806451613,,0.0005087620124365204,
2021-05-20,3805.0,4120.0,3805.0,4040.0,27600.0,4040.0,3860.0,3980.0,4497.4,4692.666666666667,,False,False,False,False,False,False,False,False,False,False,False,-0.006188118811881188,0.018564356435643563,-0.0148514851485148,,-0.11321782178217812,-0.16155115511551163,0.07425742574257425,,0.0009234266231000013,
2021-05-21,4140.0,4150.0,4000.0,4000.0,19800.0,4000.0,3870.0,3951.0,4455.4,4670.0,,False,False,False,False,False,False,False,False,False,False,False,0.00625,-0.02875,-0.01875,,-0.11384999999999991,-0.1675,0.04625,,0.0004282655246250729,
2021-05-24,4010.0,4060.0,3885.0,3920.0,13000.0,3920.0,3922.0,3913.0,4399.8,4647.333333333333,,False,False,False,False,False,False,False,False,False,True,False,0.02040816326530612,0.021683673469387755,-0.0293367346938775,,-0.12239795918367352,-0.18554421768707474,0.08928571428571429,,0.0,
2021-05-25,3990.0,4140.0,3945.0,4100.0,19300.0,4100.0,3987.0,3912.0,4354.2,4627.6,,False,False,False,False,False,False,False,False,False,False,False,-0.026829268292682926,-0.03414634146341464,-0.0573170731707317,,-0.06199999999999996,-0.12868292682926838,0.00975609756097561,,0.0006338778920680922,
2021-05-26,4095.0,4150.0,4050.0,4095.0,19000.0,4095.0,4031.0,3922.0,4327.2,4607.266666666666,,False,False,False,False,False,False,False,False,False,False,True,-0.02197802197802198,-0.045177045177045176,-0.0659340659340659,,-0.05670329670329666,-0.12509564509564502,0.02564102564102564,,-0.00013022905844418384,
2021-05-27,4100.0,4120.0,3980.0,4015.0,12700.0,4015.0,4026.0,3943.0,4281.0,4586.533333333334,,False,False,False,False,False,False,False,False,False,True,False,0.024906600249066,-0.0361145703611457,0.0809464508094645,,-0.06625155666251557,-0.14234952262349534,0.1295143212951432,,-8.721183755313962e-05,
2021-05-28,4025.0,4085.0,4000.0,4025.0,4500.0,4025.0,4031.0,3950.5,4236.0,4566.2,,False,False,False,False,False,False,False,False,False,False,False,-0.034782608695652174,-0.05714285714285714,0.039751552795031,,-0.05242236024844721,-0.1344596273291925,0.09440993788819876,,8.760019272014514e-05,
2021-05-31,4095.0,4100.0,4000.0,4000.0,7100.0,4000.0,4047.0,3984.5,4198.6,4545.0,,False,False,False,False,False,False,False,False,False,False,False,0.00125,-0.04625,0.0675,,-0.04965000000000009,-0.13625,0.10125,,-0.00019068573524001726,
2021-06-01,3985.0,4030.0,3960.0,3990.0,7900.0,3990.0,4025.0,4006.0,4166.2,4524.6,,False,False,False,False,False,False,False,False,False,False,False,-0.007518796992481203,-0.02631578947368421,0.037593984962406,,-0.04416040100250622,-0.13398496240601512,0.12907268170426064,,0.00017681120983074346,
2021-06-02,4020.0,4020.0,3950.0,4005.0,9400.0,4005.0,4007.0,4019.0,4132.0,4504.533333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.02372034956304619,0.003745318352059925,0.048689138576779,,-0.031710362047440696,-0.12472742405326685,0.10986267166042447,,7.39995264029637e-05,
2021-06-03,4005.0,4225.0,3990.0,4115.0,25200.0,4115.0,4027.0,4026.5,4107.8,4487.533333333334,,False,False,False,False,True,False,False,False,False,False,False,-0.05953827460510328,-0.032806804374240585,0.1020656136087484,,0.0017496962332927868,-0.0905305791818551,0.010935601458080195,,0.0006833746824535987,
2021-06-04,4110.0,4125.0,3885.0,3885.0,24500.0,3885.0,3999.0,4015.0,4073.8,4471.2,,False,False,False,False,False,False,False,False,False,True,False,-0.023166023166023165,0.010296010296010296,0.1338481338481338,,-0.048597168597168644,-0.15088803088803085,0.08494208494208494,,0.00014910240353060931,
2021-06-07,3955.0,4070.0,3910.0,4005.0,20000.0,4005.0,4000.0,4023.5,4049.4,4456.2,,False,False,False,False,False,False,False,False,False,False,True,-0.04744069912609238,-0.049937578027465665,0.0998751560549313,,-0.011086142322097401,-0.1126591760299625,0.05493133583021224,,0.0002992085932709348,
2021-06-08,4000.0,4025.0,3950.0,3960.0,18200.0,3960.0,3994.0,4009.5,4025.6,4438.2,9706.825,False,False,False,False,False,False,False,False,False,False,False,-0.01893939393939394,-0.023989898989898988,0.1376262626262626,,-0.016565656565656544,-0.12075757575757572,0.06060606060606061,,-0.0006759497093416251,
2021-06-09,3920.0,3950.0,3900.0,3910.0,12400.0,3910.0,3975.0,3991.0,4004.2,4422.333333333333,9687.125,False,False,False,False,False,False,False,False,False,False,False,0.028132992327365727,-0.021739130434782608,0.1368286445012787,,-0.024092071611253152,-0.13103154305200335,0.170076726342711,,0.00048239993969998016,
2021-06-10,3895.0,3920.0,3815.0,3870.0,10000.0,3870.0,3926.0,3976.5,3987.8,4409.266666666666,9659.725,False,False,False,False,False,False,False,False,False,False,False,0.028423772609819122,0.12144702842377261,0.0749354005167958,,-0.03043927648578816,-0.13934539190353137,0.11886304909560723,,0.0006350262326313179,
2021-06-11,3870.0,3875.0,3790.0,3795.0,12600.0,3795.0,3908.0,3953.5,3968.0,4395.6,9624.45,False,False,False,False,False,False,False,False,False,True,False,0.034255599472990776,0.10276679841897234,0.1106719367588932,,-0.0455862977602108,-0.15826086956521748,0.155467720685112,,-0.00013650013650001234,
2021-06-14,3795.0,3835.0,3745.0,3815.0,10600.0,3815.0,3870.0,3935.0,3948.6,4379.666666666667,9585.025,False,False,False,False,False,False,False,False,False,False,False,-0.002621231979030144,0.11926605504587157,0.1074705111402359,,-0.0350196592398427,-0.14801223241590222,,,-0.0005175431920238984,
2021-06-15,3815.0,3890.0,3800.0,3885.0,6000.0,3885.0,3855.0,3924.5,3939.6,4369.6,9530.95,False,False,False,False,False,False,False,False,False,False,False,-0.005148005148005148,0.06563706563706563,0.081081081081081,,-0.01405405405405403,-0.12473616473616483,,,0.0013426095447333366,
2021-06-16,3890.0,4040.0,3885.0,4020.0,22100.0,4020.0,3877.0,3926.0,3940.6,4362.8,9464.1,False,False,False,False,True,False,True,False,False,False,False,-0.048507462686567165,0.04477611940298507,,,0.01975124378109455,-0.08527363184079606,,,0.0007487546224136847,
2021-06-17,4050.0,4060.0,3935.0,3980.0,11600.0,3980.0,3899.0,3912.5,3947.6,4355.8,9396.0,False,False,False,False,False,False,True,False,True,False,False,0.09045226130653267,0.13944723618090452,,,0.008140703517587963,-0.09442211055276387,,,-4.591579044029067e-05,
2021-06-18,3950.0,4080.0,3890.0,3925.0,18400.0,3925.0,3925.0,3916.5,3946.6,4346.933333333333,9313.825,False,False,False,False,False,False,False,False,False,True,False,0.06624203821656051,0.12229299363057325,,,-0.005503184713375773,-0.10749893842887474,,,-0.00042942150788297985,
2021-06-21,3820.0,3890.0,3770.0,3805.0,10800.0,3805.0,3923.0,3896.5,3952.4,4337.2,9209.35,False,False,False,False,False,False,True,False,True,False,False,0.12220762155059132,0.15768725361366623,,,-0.038738501971090696,-0.1398685939553219,,,-0.00019982169756220327,
2021-06-22,3855.0,3885.0,3825.0,3865.0,6400.0,3865.0,3919.0,3887.0,3956.0,4331.466666666666,9098.625,False,False,False,False,False,False,True,False,False,True,False,0.07115135834411385,0.16558861578266496,,,-0.02354463130659767,-0.120689952565761,,,0.0009234747275749554,
2021-06-23,3835.0,3890.0,3815.0,3825.0,7800.0,3825.0,3880.0,3878.5,3954.0,4326.0,8980.5,False,False,False,False,False,False,False,False,False,True,False,0.09803921568627451,0.16209150326797386,,,-0.03372549019607843,-0.13098039215686275,,,6.164278008953621e-05,
2021-06-24,3895.0,4525.0,3895.0,4340.0,276600.0,4340.0,3952.0,3925.5,3966.0,4328.8,8857.6,False,False,False,True,True,False,True,True,True,False,True,0.044930875576036866,-0.041474654377880185,,,0.08617511520737327,0.0025806451612902805,,,0.001909690137374428,
2021-06-25,4205.0,4280.0,4070.0,4185.0,67500.0,4185.0,4004.0,3964.5,3973.4,4330.666666666667,8758.925,False,False,False,False,False,False,True,True,False,True,False,0.052568697729988054,0.007168458781362007,,,0.05056152927120667,-0.03480684986061337,,,-0.00021551724137932433,
2021-06-28,4225.0,4335.0,4160.0,4270.0,31200.0,4270.0,4097.0,4010.0,3987.4,4332.0,8685.675,False,False,False,False,False,False,True,True,False,False,False,0.03161592505854801,-0.01053864168618267,,,0.06618266978922714,-0.014519906323185013,,,-0.00012311480455534575,
2021-06-29,4300.0,4315.0,4100.0,4140.0,29700.0,4140.0,4152.0,4035.5,3989.0,4329.2,8591.775,False,False,False,False,False,False,True,False,False,True,False,0.08816425120772947,0.014492753623188406,,,0.03647342995169082,-0.0457004830917874,,,-0.0009547568449905784,
2021-06-30,4210.0,4265.0,4145.0,4200.0,18100.0,4200.0,4227.0,4053.5,3993.2,4328.266666666666,8482.625,False,False,False,False,False,False,True,False,True,False,False,0.058333333333333334,0.08928571428571429,,,0.04923809523809528,-0.03053968253968248,,,0.0004312734890025541,
2021-07-01,4410.0,4695.0,4320.0,4535.0,131100.0,4535.0,4266.0,4109.0,4014.0,4329.266666666666,8382.3,False,False,False,False,False,False,True,True,False,False,False,-0.08269018743109151,-0.04520396912899669,,,0.11488423373759647,0.04536567438441755,,,0.0004465729376799906,
2021-07-02,4410.0,4515.0,4295.0,4405.0,53300.0,4405.0,4310.0,4157.0,4029.2,4329.666666666667,8284.425,False,False,False,False,False,False,True,True,False,True,False,-0.043132803632236094,-0.004540295119182747,,,0.08531214528944385,0.017101778282254943,,,-0.00013857879744386502,
2021-07-05,4405.0,4455.0,4315.0,4405.0,24500.0,4405.0,4337.0,4217.0,4045.4,4330.8,8190.45,False,False,False,False,False,False,True,True,False,False,False,-0.04086265607264472,,,,0.08163450624290577,0.01684449489216795,,,0.00016932976201456228,
2021-07-06,4365.0,4640.0,4355.0,4505.0,49800.0,4505.0,4410.0,4281.0,4066.0,4333.666666666667,8103.725,False,False,False,False,False,False,True,True,False,False,False,-0.06770255271920089,,,,0.0974472807991121,0.03803181650018491,,,0.00039996923313596856,
2021-07-07,4420.0,4460.0,4340.0,4445.0,32600.0,4445.0,4459.0,4343.0,4083.6,4335.533333333334,8020.7,False,False,False,False,False,False,True,True,False,True,False,0.02924634420697413,,,,0.0813048368953881,0.024626921634795556,,,-0.00023065213045684495,
2021-07-08,4395.0,4395.0,4130.0,4160.0,40400.0,4160.0,4384.0,4325.0,4085.4,4334.466666666666,7940.5,False,False,False,False,False,False,True,False,False,True,False,0.040865384615384616,,,,0.017932692307692285,-0.041939102564102465,,,-0.0006767460817942162,
2021-07-09,4090.0,4270.0,4030.0,4215.0,22600.0,4215.0,4346.0,4328.0,4098.6,4334.066666666667,7869.025,False,False,False,False,False,False,True,False,True,False,False,0.04033214709371293,,,,0.027615658362989237,-0.02824831949387108,,,0.00015382012274873776,
2021-07-12,4245.0,4280.0,4160.0,4225.0,17500.0,4225.0,4310.0,4323.5,4107.4,4334.8,7789.75,False,False,False,False,False,False,True,True,False,True,False,,,,,0.027834319526627304,-0.025988165680473414,,,0.00026144997077909293,
2021-07-13,4190.0,4255.0,4165.0,4200.0,12500.0,4200.0,4249.0,4329.5,4117.0,4337.4,7690.3,False,False,False,False,False,False,True,True,False,False,False,,,,,0.019761904761904762,-0.032714285714285626,,,0.0004303653494411119,
2021-07-14,4340.0,4660.0,4300.0,4575.0,114200.0,4575.0,4275.0,4367.0,4143.6,4344.266666666666,7587.375,False,False,False,False,False,False,True,True,False,False,False,,,,,0.09429508196721303,0.05043351548269586,,,0.0009821373764656866,
2021-07-15,4350.0,4575.0,4330.0,4330.0,63400.0,4330.0,4309.0,4346.5,4162.0,4347.2,7495.575,False,False,False,False,False,False,True,True,False,True,False,,,,,0.03879907621247113,-0.003972286374133907,,,-0.0009047969574285503,
2021-07-16,4260.0,4400.0,4230.0,4385.0,25800.0,4385.0,4343.0,4344.5,4185.6,4350.866666666667,7407.65,False,False,False,False,False,False,True,True,False,False,False,,,,,0.04547320410490299,0.007784112504751017,,,0.00016854879487617237,
